origin,destination,volume_car,volume_bus,volume_walk
zone_20,zone_51,335.7826975497152,75.07314950139538,0.006639129184002828
zone_20,zone_53,375.7104941140266,0.0,4.718399730234672
zone_20,zone_54,260.7469777366319,0.0,13034.394795644392
zone_20,zone_56,68.00143670654074,34.15802553944685,2.0385457803771846e-05
zone_20,zone_57,15.98507527405859,42.027065559375515,1.0095993045762497
zone_20,zone_6,23.86485904486158,85.85748218955099,4.3662602897909516e-08
zone_20,zone_9,1521.0518500809674,0.0,10057.912005759314
zone_21,zone_0,245.31056091457114,491.4311683936985,0.16498062475464922
zone_21,zone_1,62.88601099003742,363.85982489795117,0.0019520253173184257
zone_21,zone_13,897.3128615383337,0.0,0.00016796237669033955
zone_21,zone_17,212.3927048183788,0.0,5.248371238918216e-05
zone_21,zone_19,1782.569563740822,4747.5982157070575,0.00011935558469368707
zone_21,zone_21,1.4354202650907946e-257,0.0,5415.8698005538035
zone_21,zone_29,12.982912868527595,40.26346882633925,3.3015060273107387e-15
zone_21,zone_30,29.137612790018775,72.50239793512206,2.397187771993149e-10
zone_21,zone_32,55.796618624991495,0.0,8.839976377007164e-06
zone_21,zone_37,120.5530880034408,92.07939635134596,1.352591825287265e-05
zone_21,zone_42,34.79201209913904,149.3764072838686,4.762681207287553e-05
zone_21,zone_45,27.179964566753952,0.0,446.1481446157204
zone_21,zone_48,119.9814184716962,0.0,5712.027667296569
zone_21,zone_49,21.764943398564448,85.9517295729913,1.0166169558803032e-08
zone_21,zone_50,162.53535165273672,597.9545693212509,0.08744079677220133
zone_21,zone_53,13.497460401476145,34.771612237966565,2.4479205557414284e-13
zone_21,zone_7,159.1624375259074,0.0,0.8297526015473629
zone_21,zone_9,18.30063016850518,33.762336210817956,2.447526170770592e-16
zone_22,zone_1,47.47534054341737,205.119766741718,1.155823667481818e-06
zone_22,zone_10,165.7432363472134,71.14878100175768,0.00031422294340265966
zone_22,zone_12,615.3676078796472,62.397977509995926,0.01660107414783298
zone_22,zone_15,157.38243793138255,0.0,0.003449375585148516
zone_22,zone_24,5.604497095078532e-259,179.24279458336224,0.049949032860736486
zone_22,zone_25,62.85836047788004,325.13968914462487,6.994285893757789e-05
zone_22,zone_29,30.00364969666914,23.128630359719086,1.0410245368152648e-20
zone_22,zone_3,16.1260580220019,40.93369002725029,8.486312944479996e-12
zone_22,zone_33,48.54102198377629,6.54814190758063,0.0003725640034299472
zone_22,zone_35,376.88717098650665,40.73080954191416,0.000658819930074775
zone_22,zone_36,25.979395577043864,85.07254622059658,7.856394618403732e-12
zone_22,zone_37,74.47745286101049,520.3870887700953,43.411663178876424
zone_22,zone_4,48.420394238398956,0.14405809735807942,6.988152893355859e-28
zone_22,zone_41,47.54662208214884,0.0,6.142205039217194e-08
zone_22,zone_43,34.09793776452197,154.48011988007462,1.5071058806210495e-07
zone_22,zone_44,124.39705981819009,678.7331092018084,0.02944217308060731
zone_22,zone_47,86.87037312441551,0.0,5880.056371066663
zone_22,zone_48,47.02201397593885,6.406756778300446,8.481606790234267e-11
zone_22,zone_5,578.9088672629823,60.06035053998788,0.0014924218043995566
zone_22,zone_52,94.32176862480254,0.0,0.626426284868437
zone_22,zone_53,10.288205409326219,38.21930581072235,8.594134163553266e-14
zone_22,zone_55,20.662039379023653,87.13129336690751,4.8669272204438024e-08
zone_22,zone_56,8.446930575661126,43.63928513612203,1.2155041275170459e-08
zone_22,zone_6,11.723159852219442,44.218800563360865,2.7423779540218284e-10
zone_23,zone_29,42.22075816628195,766.6928441167609,0.018747952308808248
zone_23,zone_3,9.074280703058985,157.31563737491356,0.0005934657794163153
zone_23,zone_31,15.51966361225951,50.14595628326682,2.1853872959714208e-10
zone_23,zone_37,26.888430254550855,30.564321872995095,1.796133560789372e-10
zone_23,zone_4,157.85732866706593,3.7676871549666333,9.929352710799375e-10
zone_23,zone_49,1.6180174994176508e-259,51.02076691408333,0.0004834603166255131
zone_24,zone_1,80.79485852487532,1214.6027705643335,1.0804826330063182
zone_24,zone_10,72.30782355832125,30.40582868902764,3.530067904593758e-10
zone_24,zone_12,57.21544507741284,3.988198943784021,1.039375734736591e-09
zone_24,zone_22,76.28123925875599,49.503910239123115,0.058678272435883895
zone_24,zone_24,1.3994575829262115e-258,0.0,528.0181870670941
zone_24,zone_25,46.61784992215795,193.85888467836492,0.00037329807893644613
zone_24,zone_30,4.415443627658111e-264,0.0009999999769027266,2.3097273594871092e-11
zone_24,zone_35,55.98628205414359,0.388908599215215,6.59014146329962e-11
zone_24,zone_37,130.10271970130694,1924.9305010003202,2.5589825153716994
zone_24,zone_38,45.580652666866136,54.95307608336253,1.6852276591615565e-07
zone_24,zone_42,41.724015553800086,58.339781319167514,4.124089032685905e-06
zone_24,zone_43,64.4309153924908,465.4090465268933,0.07171777900717145
zone_24,zone_44,49.19470735948854,164.92212816069141,0.08255997852120173
zone_24,zone_45,46.60684871396219,0.8245949575656009,3.4779195185894175e-10
zone_24,zone_46,18.25289538430896,81.15839447077917,3.416590686374506e-10
zone_24,zone_47,324.31854728212545,27.49978598253037,0.0004761188698871673
zone_24,zone_48,49.85129461218366,8.009277309608533,2.738698727173041e-07
zone_24,zone_5,112.55720375590163,3.3984757002522836,1.9539453581541174e-10
zone_24,zone_53,9.417541371350506,43.28449861974535,1.4643283470446266e-08
zone_24,zone_54,41.73673534462613,122.39338661508518,3.9931768530115954e-11
zone_24,zone_55,32.588454385371286,84.36528469707054,1.0119397730322305e-07
